ANO_LETIVO;NM_DIRETORIA;NM_MUNICIPIO;CD_REDE_ENSINO;APR_1;REP_1;ABA_1;APR_2;REP_2;ABA_2;APR_3;REP_3;ABA_3
2024;ADAMANTINA;ADAMANTINA;1;0;0;0;100;0;0;98,53;1,47;0
2024;JOSE BONIFACIO;ADOLFO;1;0;0;0;0;0;0;100;0;0
2024;SAO JOAO DA BOA VISTA;AGUAI;1;100;0;0;98,85;1,15;0;94,04;5,96;0
2024;SAO JOAO DA BOA VISTA;AGUAS DA PRATA;1;0;0;0;97,86;2,14;0;100;0;0
2024;MOGI MIRIM;AGUAS DE LINDOIA;1;100;0;0;98,95;1,05;0;97,78;2,22;0
2024;AVARE;AGUAS DE SANTA BARBARA;1;0;0;0;96,74;3,26;0;96,43;3,57;0
2024;PIRACICABA;AGUAS DE SAO PEDRO;1;0;0;0;0;0;0;98,65;1,35;0
2024;BAURU;AGUDOS;1;0;0;0;98,55;1,45;0;97,28;2,72;0
2024;ITAPETININGA;ALAMBARI;1;0;0;0;99,67;0,33;0;100;0;0
2024;PRESIDENTE PRUDENTE;ALFREDO MARCONDES;1;99,55;0,45;0;99,01;0,99;0;95,45;4,55;0
2024;BARRETOS;ALTAIR;1;0;0;0;98,25;1,75;0;94,62;5,38;0
2024;RIBEIRAO PRETO;ALTINOPOLIS;1;0;0;0;99,68;0,32;0;98,2;1,8;0
2024;PENAPOLIS;ALTO ALEGRE;1;0;0;0;100;0;0;100;0;0
2024;SAO ROQUE;ALUMINIO;1;0;0;0;0;0;0;98,8;1,2;0
2024;VOTUPORANGA;ALVARES FLORENCE;1;0;0;0;100;0;0;100;0;0
2024;PRESIDENTE PRUDENTE;ALVARES MACHADO;1;0;0;0;0;0;0;95,81;4,19;0
2024;MARILIA;ALVARO DE CARVALHO;1;0;0;0;99,4;0,6;0;100;0;0
2024;MARILIA;ALVINLANDIA;1;0;0;0;100;0;0;100;0;0
2024;AMERICANA;AMERICANA;1;99,84;0,16;0;98,26;1,74;0;94,46;5,54;0
2024;ARARAQUARA;AMERICO BRASILIENSE;1;0;0;0;99,28;0,72;0;99,04;0,96;0
2024;VOTUPORANGA;AMERICO DE CAMPOS;1;0;0;0;100;0;0;100;0;0
2024;MOGI MIRIM;AMPARO;1;99,62;0,38;0;98,82;1,18;0;96,04;3,96;0
2024;PIRASSUNUNGA;ANALANDIA;1;0;0;0;0;0;0;100;0;0
2024;ANDRADINA;ANDRADINA;1;0;0;0;98,29;1,71;0;95,97;4,03;0
2024;ITAPETININGA;ANGATUBA;1;0;0;0;100;0;0;98,43;1,57;0
2024;BOTUCATU;ANHEMBI;1;0;0;0;0;0;0;88,02;11,98;0
2024;PRESIDENTE PRUDENTE;ANHUMAS;1;0;0;0;98,88;1,12;0;96;4;0
2024;GUARATINGUETA;APARECIDA;1;0;0;0;0;0;0;94,35;5,65;0
2024;JALES;APARECIDA D'OESTE;1;0;0;0;97,63;2,37;0;87,1;12,9;0
2024;APIAI;APIAI;1;100;0;0;99,92;0,08;0;99,14;0,86;0
2024;SAO ROQUE;ARACARIGUAMA;1;0;0;0;0;0;0;99,74;0,26;0
2024;ARACATUBA;ARACATUBA;1;0;0;0;99,47;0,53;0;98,61;1,39;0
2024;VOTORANTIM;ARACOIABA DA SERRA;1;0;0;0;0;0;0;99,23;0,77;0
2024;SAO JOAQUIM DA BARRA;ARAMINA;1;0;0;0;98,31;1,69;0;98,47;1,53;0
2024;AVARE;ARANDU;1;0;0;0;99,42;0,58;0;96,74;3,26;0
2024;GUARATINGUETA;ARAPEI;1;0;0;0;0;0;0;95,88;4,12;0
2024;ARARAQUARA;ARARAQUARA;1;99,98;0,02;0;99,14;0,86;0;97,85;2,15;0
2024;PIRASSUNUNGA;ARARAS;1;99,61;0,39;0;98,36;1,64;0;96,44;3,56;0
2024;TUPA;ARCO-IRIS;1;100;0;0;96,97;3,03;0;100;0;0
2024;BAURU;AREALVA;1;0;0;0;98,59;1,41;0;96,62;3,38;0
2024;GUARATINGUETA;AREIAS;1;0;0;0;0;0;0;95,42;4,58;0
2024;BOTUCATU;AREIOPOLIS;1;0;0;0;0;0;0;98,53;1,47;0
2024;CATANDUVA;ARIRANHA;1;0;0;0;99,38;0,62;0;100;0;0
2024;LIMEIRA;ARTUR NOGUEIRA;1;0;0;0;100;0;0;99,87;0,13;0
2024;JACAREI;ARUJA;1;0;0;0;98,7;1,3;0;91,49;8,51;0
2024;JALES;ASPASIA;1;100;0;0;98,9;1,1;0;93,62;6,38;0
2024;ASSIS;ASSIS;1;0;0;0;97,85;2,15;0;96,23;3,77;0
2024;BRAGANCA PAULISTA;ATIBAIA;1;100;0;0;100;0;0;100;0;0
2024;JALES;AURIFLAMA;1;0;0;0;97,41;2,59;0;98,46;1,54;0
2024;BAURU;AVAI;1;94,12;5,88;0;99,61;0,39;0;99,4;0,6;0
2024;PENAPOLIS;AVANHANDAVA;1;0;0;0;99,81;0,19;0;98,25;1,75;0
2024;AVARE;AVARE;1;0;0;0;97,01;2,99;0;95,26;4,74;0
2024;SAO JOSE DO RIO PRETO;BADY BASSITT;1;0;0;0;100;0;0;93,92;6,08;0
2024;BAURU;BALBINOS;1;0;0;0;100;0;0;100;0;0
2024;JOSE BONIFACIO;BALSAMO;1;0;0;0;99,53;0,47;0;100;0;0
2024;GUARATINGUETA;BANANAL;1;0;0;0;0;0;0;90,81;9,19;0
2024;ITARARE;BARAO DE ANTONINA;1;100;0;0;99,46;0,54;0;100;0;0
2024;PENAPOLIS;BARBOSA;1;0;0;0;100;0;0;100;0;0
2024;JAU;BARIRI;1;0;0;0;96,44;3,56;0;90,05;9,95;0
2024;JAU;BARRA BONITA;1;0;0;0;99,53;0,47;0;99,74;0,26;0
2024;APIAI;BARRA DO CHAPEU;1;0;0;0;100;0;0;100;0;0
2024;REGISTRO;BARRA DO TURVO;1;0;0;0;98,5;1,5;0;99,31;0,69;0
2024;BARRETOS;BARRETOS;1;0;0;0;98,79;1,21;0;95,59;4,41;0
2024;SERTAOZINHO;BARRINHA;1;0;0;0;0;0;0;97,95;2,05;0
2024;ITAPEVI;BARUERI;1;0;0;0;0;0;0;95,84;4,16;0
2024;TUPA;BASTOS;1;0;0;0;99,9;0,1;0;99,26;0,74;0
2024;RIBEIRAO PRETO;BATATAIS;1;99,66;0,34;0;98,48;1,52;0;95,33;4,67;0
2024;BAURU;BAURU;1;99,39;0,61;0;97,02;2,9;0,08;92,24;7,28;0,48
2024;JABOTICABAL;BEBEDOURO;1;0;0;0;98,04;1,96;0;97,72;2,28;0
2024;ARACATUBA;BENTO DE ABREU;1;0;0;0;96,43;3,57;0;100;0;0
2024;OURINHOS;BERNARDINO DE CAMPOS;1;0;0;0;99,37;0,63;0;97,93;2,07;0
2024;SANTOS;BERTIOGA;1;0;0;0;96,99;3,01;0;96;4;0
2024;BIRIGUI;BILAC;1;0;0;0;100;0;0;100;0;0
2024;BIRIGUI;BIRIGUI;1;0;0;0;98,56;1,44;0;94,9;5,1;0
2024;MOGI DAS CRUZES;BIRITIBA-MIRIM;1;0;0;0;98,21;1,79;0;95,28;4,72;0
2024;ARARAQUARA;BOA ESPERANCA DO SUL;1;0;0;0;0;0;0;96,24;3,76;0
2024;JAU;BOCAINA;1;0;0;0;99,81;0,19;0;96,88;3,12;0
2024;BOTUCATU;BOFETE;1;0;0;0;99,55;0,45;0;97,61;2,39;0
2024;ITU;BOITUVA;1;0;0;0;0;0;0;96,79;3,21;0
2024;BRAGANCA PAULISTA;BOM JESUS DOS PERDOES;1;0;0;0;100;0;0;100;0;0
2024;ITARARE;BOM SUCESSO DE ITARARE;1;0;0;0;98,28;1,72;0;98,2;1,8;0
2024;ASSIS;BORA;1;0;0;0;100;0;0;96,67;3,33;0
2024;JAU;BORACEIA;1;0;0;0;99,29;0,71;0;100;0;0
2024;TAQUARITINGA;BORBOREMA;1;100;0;0;100;0;0;100;0;0
2024;JAU;BOREBI;1;0;0;0;0;0;0;100;0;0
2024;BOTUCATU;BOTUCATU;1;0;0;0;96,45;3,55;0;90,76;9,24;0
2024;BRAGANCA PAULISTA;BRAGANCA PAULISTA;1;0;0;0;100;0;0;100;0;0
2024;PENAPOLIS;BRAUNA;1;100;0;0;98,02;1,98;0;96,27;3,73;0
2024;BIRIGUI;BREJO ALEGRE;1;0;0;0;100;0;0;99;1;0
2024;RIBEIRAO PRETO;BRODOWSKI;1;0;0;0;97,69;2,31;0;90,06;9,94;0
2024;JAU;BROTAS;1;0;0;0;99,63;0,37;0;99,68;0,32;0
2024;ITAPEVA;BURI;1;0;0;0;0;0;0;98,66;1,34;0
2024;BIRIGUI;BURITAMA;1;0;0;0;100;0;0;100;0;0
2024;SAO JOAQUIM DA BARRA;BURITIZAL;1;0;0;0;0;0;0;96,88;3,13;0
2024;BAURU;CABRALIA PAULISTA;1;0;0;0;95,5;4,5;0;86,79;13,21;0
2024;ITU;CABREUVA;1;0;0;0;98,23;1,77;0;96,79;3,21;0
2024;TAUBATE;CACAPAVA;1;0;0;0;98,74;1,26;0;97,22;2,78;0
2024;GUARATINGUETA;CACHOEIRA PAULISTA;1;0;0;0;98,23;1,77;0;94,1;5,9;0
2024;SAO JOAO DA BOA VISTA;CACONDE;1;100;0;0;99,71;0,29;0;99,41;0,59;0
2024;LINS;CAFELANDIA;1;99,14;0,86;0;99,63;0,37;0;99,57;0,43;0
2024;PRESIDENTE PRUDENTE;CAIABU;1;0;0;0;98,91;1,09;0;98,9;1,1;0
2024;CAIEIRAS;CAIEIRAS;1;100;0;0;98,05;1,95;0;95,04;4,96;0
2024;SANTO ANASTACIO;CAIUA;1;0;0;0;98,91;1,09;0;98,2;1,8;0
2024;CAIEIRAS;CAJAMAR;1;0;0;0;0;0;0;98,39;1,61;0
2024;REGISTRO;CAJATI;1;0;0;0;99,6;0,4;0;97,03;2,97;0
2024;CATANDUVA;CAJOBI;1;0;0;0;0;0;0;99,44;0,56;0
2024;RIBEIRAO PRETO;CAJURU;1;0;0;0;96,64;3,36;0;97,35;2,65;0
2024;ITAPETININGA;CAMPINA DO MONTE ALEGRE;1;0;0;0;0;0;0;100;0;0
2024;CAMPINAS LESTE;CAMPINAS;1;99,66;0,34;0;97,6;2,4;0;94,17;5,83;0
2024;CAMPINAS OESTE;CAMPINAS;1;99,3;0,7;0;97,16;2,84;0;95,03;4,97;0
2024;JUNDIAI;CAMPO LIMPO PAULISTA;1;0;0;0;99,61;0,39;0;99,3;0,7;0
2024;PINDAMONHANGABA;CAMPOS DO JORDAO;1;0;0;0;0;0;0;99,28;0,72;0
2024;OURINHOS;CAMPOS NOVOS PAULISTA;1;0;0;0;98,76;1,24;0;99,25;0,75;0
2024;REGISTRO;CANANEIA;1;100;0;0;93,77;6,23;0;95,17;4,83;0
2024;GUARATINGUETA;CANAS;1;0;0;0;0;0;0;99,24;0,76;0
2024;ASSIS;CANDIDO MOTA;1;100;0;0;98,92;1,08;0;98,23;1,77;0
2024;TAQUARITINGA;CANDIDO RODRIGUES;1;0;0;0;0;0;0;100;0;0
2024;OURINHOS;CANITAR;1;0;0;0;0;0;0;98,91;1,09;0
2024;ITAPEVA;CAPAO BONITO;1;0;0;0;99,2;0,8;0;98,9;1,1;0
2024;VOTORANTIM;CAPELA DO ALTO;1;0;0;0;0;0;0;99,7;0,3;0
2024;CAPIVARI;CAPIVARI;1;0;0;0;97,86;2,14;0;94,62;5,38;0
2024;CARAGUATATUBA;CARAGUATATUBA;1;100;0;0;97,85;2,15;0;97,03;2,97;0
2024;CARAPICUIBA;CARAPICUIBA;1;99,46;0,54;0;98,08;1,92;0;96,35;3,65;0
2024;VOTUPORANGA;CARDOSO;1;100;0;0;100;0;0;98,46;1,54;0
2024;SAO JOAO DA BOA VISTA;CASA BRANCA;1;0;0;0;97,82;2,18;0;95,36;4,64;0
2024;RIBEIRAO PRETO;CASSIA DOS COQUEIROS;1;0;0;0;0;0;0;100;0;0
2024;ANDRADINA;CASTILHO;1;0;0;0;99,55;0,45;0;98,66;1,34;0
2024;CATANDUVA;CATANDUVA;1;0;0;0;99,63;0,37;0;97,39;2,61;0
2024;CATANDUVA;CATIGUA;1;0;0;0;96,94;3,06;0;92,93;7,07;0
2024;SAO JOSE DO RIO PRETO;CEDRAL;1;0;0;0;0;0;0;98,76;1,24;0
2024;AVARE;CERQUEIRA CESAR;1;100;0;0;98,42;1,58;0;97,89;2,11;0
2024;ITU;CERQUILHO;1;0;0;0;0;0;0;95,79;4,21;0
2024;BOTUCATU;CESARIO LANGE;1;0;0;0;0;0;0;100;0;0
2024;PIRACICABA;CHARQUEADA;1;0;0;0;99,68;0,32;0;98,91;1,09;0
2024;OURINHOS;CHAVANTES;1;0;0;0;98,6;1,4;0;97,12;2,88;0
2024;PENAPOLIS;CLEMENTINA;1;0;0;0;100;0;0;100;0;0
2024;BARRETOS;COLINA;1;0;0;0;0;0;0;100;0;0
2024;BARRETOS;COLOMBIA;1;0;0;0;0;0;0;96,82;3,18;0
2024;MOGI MIRIM;CONCHAL;1;0;0;0;98,88;1,12;0;97,62;2,38;0
2024;BOTUCATU;CONCHAS;1;0;0;0;98,7;1,3;0;90,43;9,57;0
2024;LIMEIRA;CORDEIROPOLIS;1;0;0;0;99,68;0,32;0;99,57;0,43;0
2024;BIRIGUI;COROADOS;1;0;0;0;99,15;0,85;0;99,29;0,71;0
2024;ITARARE;CORONEL MACEDO;1;0;0;0;100;0;0;96,1;3,9;0
2024;SAO CARLOS;CORUMBATAI;1;0;0;0;0;0;0;100;0;0
2024;LIMEIRA;COSMOPOLIS;1;0;0;0;98,56;1,44;0;98,81;1,19;0
2024;VOTUPORANGA;COSMORAMA;1;0;0;0;100;0;0;100;0;0
2024;CARAPICUIBA;COTIA;1;100;0;0;96,72;3,28;0;95,18;4,82;0
2024;RIBEIRAO PRETO;CRAVINHOS;1;0;0;0;95,72;4,28;0;96,84;3,16;0
2024;FRANCA;CRISTAIS PAULISTA;1;0;0;0;0;0;0;99,26;0,74;0
2024;ASSIS;CRUZALIA;1;0;0;0;100;0;0;100;0;0
2024;GUARATINGUETA;CRUZEIRO;1;0;0;0;95,42;4,58;0;92,59;7,41;0
2024;SANTOS;CUBATAO;1;98,96;1,04;0;97,5;2,5;0;96,06;3,94;0
2024;GUARATINGUETA;CUNHA;1;0;0;0;98,67;1,33;0;96,69;3,31;0
2024;SAO CARLOS;DESCALVADO;1;0;0;0;0;0;0;96,88;3,12;0
2024;DIADEMA;DIADEMA;1;99,97;0,03;0;98,47;1,53;0;97,43;2,57;0
2024;JALES;DIRCE REIS;1;94;6;0;95;5;0;97,22;2,78;0
2024;SAO JOAO DA BOA VISTA;DIVINOLANDIA;1;0;0;0;99,07;0,93;0;97,73;2,27;0
2024;TAQUARITINGA;DOBRADA;1;99,78;0,22;0;99,78;0,22;0;98,6;1,4;0
2024;JAU;DOIS CORREGOS;1;0;0;0;98,73;1,27;0;99,1;0,9;0
2024;JALES;DOLCINOPOLIS;1;0;0;0;99,02;0,98;0;97,87;2,13;0
2024;SAO CARLOS;DOURADO;1;0;0;0;0;0;0;99,53;0,47;0
2024;ADAMANTINA;DRACENA;1;0;0;0;98,74;1,26;0;98,35;1,65;0
2024;BAURU;DUARTINA;1;0;0;0;99,25;0,75;0;92,82;7,18;0
2024;SERTAOZINHO;DUMONT;1;0;0;0;0;0;0;96,21;3,79;0
2024;MARILIA;ECHAPORA;1;0;0;0;97,67;2,33;0;91,67;8,33;0
2024;REGISTRO;ELDORADO;1;100;0;0;99,63;0,37;0;99,37;0,63;0
2024;CAPIVARI;ELIAS FAUSTO;1;0;0;0;0;0;0;98,59;1,41;0
2024;CATANDUVA;ELISIARIO;1;0;0;0;0;0;0;100;0;0
2024;CATANDUVA;EMBAUBA;1;0;0;0;100;0;0;100;0;0
2024;TABOAO DA SERRA;EMBU DAS ARTES;1;99,98;0,02;0;99,03;0,97;0;97,18;2,82;0
2024;ITAPECERICA DA SERRA;EMBU-GUACU;1;100;0;0;99,88;0,12;0;97,83;2,17;0
2024;SANTO ANASTACIO;EMILIANOPOLIS;1;0;0;0;0;0;0;88,42;11,58;0
2024;LIMEIRA;ENGENHEIRO COELHO;1;0;0;0;99,87;0,13;0;99,59;0,41;0
2024;SAO JOAO DA BOA VISTA;ESPIRITO SANTO DO PINHAL;1;99,33;0,67;0;95,31;4,69;0;91,35;8,65;0
2024;OURINHOS;ESPIRITO SANTO DO TURVO;1;0;0;0;100;0;0;100;0;0
2024;MOGI MIRIM;ESTIVA GERBI;1;0;0;0;0;0;0;97,17;2,83;0
2024;FERNANDOPOLIS;ESTRELA D'OESTE;1;0;0;0;99,42;0,58;0;100;0;0
2024;MIRANTE DO PARANAPANEMA;ESTRELA DO NORTE;1;0;0;0;100;0;0;100;0;0
2024;MIRANTE DO PARANAPANEMA;EUCLIDES DA CUNHA PAULISTA;1;0;0;0;100;0;0;99,65;0,35;0
2024;PIRAJU;FARTURA;1;0;0;0;99,33;0,67;0;99,62;0,38;0
2024;TAQUARITINGA;FERNANDO PRESTES;1;0;0;0;0;0;0;100;0;0
2024;FERNANDOPOLIS;FERNANDOPOLIS;1;100;0;0;99,3;0,7;0;96,35;3,65;0
2024;MARILIA;FERNAO;1;0;0;0;100;0;0;100;0;0
2024;SUZANO;FERRAZ DE VASCONCELOS;1;0;0;0;98,03;1,97;0;97,13;2,87;0
2024;ADAMANTINA;FLORA RICA;1;0;0;0;0;0;0;100;0;0
2024;VOTUPORANGA;FLOREAL;1;0;0;0;100;0;0;100;0;0
2024;ADAMANTINA;FLORIDA PAULISTA;1;0;0;0;100;0;0;100;0;0
2024;ASSIS;FLORÍNEA;1;100;0;0;100;0;0;96,55;3,45;0
2024;FRANCA;FRANCA;1;99,89;0,11;0;98,98;1,02;0;96,13;3,87;0
2024;CAIEIRAS;FRANCISCO MORATO;1;99,59;0,41;0;97,76;2,24;0;96,18;3,82;0
2024;CAIEIRAS;FRANCO DA ROCHA;1;99,47;0,53;0;98,86;1,14;0;97,66;2,34;0
2024;BIRIGUI;GABRIEL MONTEIRO;1;0;0;0;100;0;0;100;0;0
2024;MARILIA;GALIA;1;0;0;0;100;0;0;100;0;0
2024;MARILIA;GARCA;1;0;0;0;98,46;1,54;0;89,5;10,5;0
2024;VOTUPORANGA;GASTAO VIDIGAL;1;100;0;0;99,4;0,6;0;97,14;2,86;0
2024;ARARAQUARA;GAVIAO PEIXOTO;1;0;0;0;0;0;0;100;0;0
2024;FERNANDOPOLIS;GENERAL SALGADO;1;100;0;0;100;0;0;97,22;2,78;0
2024;LINS;GETULINA;1;0;0;0;100;0;0;98,4;1,6;0
2024;BIRIGUI;GLICERIO;1;0;0;0;100;0;0;100;0;0
2024;LINS;GUAICARA;1;0;0;0;98,72;1,28;0;90,09;9,91;0
2024;LINS;GUAIMBE;1;0;0;0;100;0;0;97,01;2,99;0
2024;BARRETOS;GUAIRA;1;0;0;0;98,77;1,23;0;95,6;4,4;0
2024;SAO JOSE DO RIO PRETO;GUAPIACU;1;0;0;0;0;0;0;86,99;13,01;0
2024;APIAI;GUAPIARA;1;0;0;0;99,66;0,34;0;99,2;0,8;0
2024;SAO JOAQUIM DA BARRA;GUARA;1;0;0;0;0;0;0;100;0;0
2024;ANDRADINA;GUARACAI;1;0;0;0;99,66;0,34;0;98,57;1,43;0
2024;BARRETOS;GUARACI;1;0;0;0;0;0;0;85,76;14,24;0
2024;FERNANDOPOLIS;GUARANI D'OESTE;1;0;0;0;98,86;1,14;0;100;0;0
2024;LINS;GUARANTA;1;0;0;0;100;0;0;94,64;5,36;0
2024;ARACATUBA;GUARARAPES;1;0;0;0;99,81;0,19;0;99,65;0,35;0
2024;JACAREI;GUARAREMA;1;0;0;0;99,31;0,69;0;97,76;2,24;0
2024;GUARATINGUETA;GUARATINGUETA;1;0;0;0;95,38;4,62;0;87,87;12,13;0
2024;ITAPETININGA;GUAREI;1;0;0;0;100;0;0;100;0;0
2024;JABOTICABAL;GUARIBA;1;0;0;0;0;0;0;98,42;1,58;0
2024;SANTOS;GUARUJA;1;99,74;0,26;0;97,9;2,1;0;93,83;6,17;0
2024;GUARULHOS NORTE;GUARULHOS;1;99,79;0,21;0;98;2;0;94,56;5,44;0
2024;GUARULHOS SUL;GUARULHOS;1;99,69;0,31;0;98,42;1,58;0;96,03;3,97;0
2024;JABOTICABAL;GUATAPARA;1;0;0;0;0;0;0;95,74;4,26;0
2024;JALES;GUZOLANDIA;1;0;0;0;100;0;0;100;0;0
2024;TUPA;HERCULANDIA;1;0;0;0;98,18;1,82;0;95,31;4,69;0
2024;MOGI MIRIM;HOLAMBRA;1;0;0;0;0;0;0;98,49;1,51;0
