ANO_LETIVO;NM_DIRETORIA;NM_MUNICIPIO;CD_REDE_ENSINO;APR_1;REP_1;ABA_1;APR_2;REP_2;ABA_2;APR_3;REP_3;ABA_3
2024;SUMARE;HORTOLANDIA;1;100;0;0;98,61;1,39;0;96,26;3,74;0
2024;BAURU;IACANGA;1;0;0;0;0;0;0;90,94;9,06;0
2024;TUPA;IACRI;1;100;0;0;99,63;0,37;0;97,25;2,75;0
2024;AVARE;IARAS;1;0;0;0;93,55;6,45;0;98,92;1,08;0
2024;SAO CARLOS;IBATE;1;0;0;0;99,62;0,38;0;96,26;3,74;0
2024;SAO JOSE DO RIO PRETO;IBIRA;1;0;0;0;0;0;0;92,48;7,52;0
2024;OURINHOS;IBIRAREMA;1;0;0;0;100;0;0;100;0;0
2024;TAQUARITINGA;IBITINGA;1;100;0;0;99,96;0,04;0;99,74;0,26;0
2024;SAO ROQUE;IBIUNA;1;0;0;0;99,14;0,86;0;97,88;2,12;0
2024;SAO JOSE DO RIO PRETO;ICEM;1;0;0;0;0;0;0;98,58;1,42;0
2024;ASSIS;IEPE;1;0;0;0;100;0;0;99,57;0,43;0
2024;JAU;IGARACU DO TIETE;1;0;0;0;97,71;2,29;0;96,33;3,67;0
2024;SAO JOAQUIM DA BARRA;IGARAPAVA;1;0;0;0;0;0;0;98,04;1,96;0
2024;JACAREI;IGARATA;1;0;0;0;98,77;1,23;0;97,41;2,59;0
2024;MIRACATU;IGUAPE;1;97,08;2,92;0;99,93;0,07;0;99,77;0,23;0
2024;MIRACATU;ILHA COMPRIDA;1;0;0;0;0;0;0;100;0;0
2024;ANDRADINA;ILHA SOLTEIRA;1;0;0;0;100;0;0;99,71;0,29;0
2024;CARAGUATATUBA;ILHABELA;1;0;0;0;0;0;0;98,11;1,89;0
2024;CAPIVARI;INDAIATUBA;1;0;0;0;99,1;0,9;0;97,42;2,58;0
2024;PRESIDENTE PRUDENTE;INDIANA;1;0;0;0;99,04;0,96;0;99,07;0,93;0
2024;FERNANDOPOLIS;INDIAPORA;1;0;0;0;100;0;0;100;0;0
2024;ADAMANTINA;INUBIA PAULISTA;1;0;0;0;100;0;0;100;0;0
2024;OURINHOS;IPAUSSU;1;0;0;0;0;0;0;100;0;0
2024;ITU;IPERO;1;0;0;0;0;0;0;100;0;0
2024;LIMEIRA;IPEUNA;1;0;0;0;99,72;0,28;0;100;0;0
2024;SAO JOSE DO RIO PRETO;IPIGUA;1;0;0;0;97,38;2,62;0;96,62;3,38;0
2024;APIAI;IPORANGA;1;0;0;0;97,45;2,55;0;98,74;1,26;0
2024;SAO JOAQUIM DA BARRA;IPUA;1;0;0;0;0;0;0;99,38;0,62;0
2024;LIMEIRA;IRACEMAPOLIS;1;0;0;0;100;0;0;100;0;0
2024;JOSE BONIFACIO;IRAPUA;1;0;0;0;100;0;0;100;0;0
2024;ADAMANTINA;IRAPURU;1;0;0;0;97,92;2,08;0;97,18;2,82;0
2024;ITARARE;ITABERA;1;100;0;0;99,77;0,23;0;99,82;0,18;0
2024;AVARE;ITAI;1;0;0;0;97,38;2,62;0;98,3;1,7;0
2024;CATANDUVA;ITAJOBI;1;0;0;0;0;0;0;99,72;0,28;0
2024;JAU;ITAJU;1;0;0;0;97,89;2,11;0;96,75;3,25;0
2024;SAO VICENTE;ITANHAEM;1;89,19;10,81;0;99,25;0,75;0;97,93;2,07;0
2024;APIAI;ITAOCA;1;100;0;0;100;0;0;100;0;0
2024;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;1;99,52;0,48;0;99,38;0,63;0;97,44;2,56;0
2024;ITAPETININGA;ITAPETININGA;1;99,62;0,38;0;99,41;0,59;0;98,56;1,44;0
2024;ITAPEVA;ITAPEVA;1;0;0;0;100;0;0;98,82;1,18;0
2024;ITAPEVI;ITAPEVI;1;0;0;0;95,3;4,7;0;94,61;5,39;0
2024;MOGI MIRIM;ITAPIRA;1;99,45;0,55;0;96,53;3,47;0;96,33;3,67;0
2024;APIAI;ITAPIRAPUA PAULISTA;1;0;0;0;98,33;1,67;0;97,63;2,37;0
2024;TAQUARITINGA;ITAPOLIS;1;100;0;0;99,93;0,07;0;99,75;0,25;0
2024;ITARARE;ITAPORANGA;1;100;0;0;99,55;0,45;0;99,76;0,24;0
2024;JAU;ITAPUI;1;0;0;0;99;1;0;100;0;0
2024;ANDRADINA;ITAPURA;1;0;0;0;99,11;0,89;0;98,94;1,06;0
2024;ITAQUAQUECETUBA;ITAQUAQUECETUBA;1;99,66;0,34;0;97,39;2,61;0;94,12;5,88;0
2024;ITARARE;ITARARE;1;0;0;0;99;1;0;98,49;1,51;0
2024;MIRACATU;ITARIRI;1;100;0;0;99,64;0,36;0;98,42;1,58;0
2024;JUNDIAI;ITATIBA;1;0;0;0;0;0;0;99,64;0,36;0
2024;BOTUCATU;ITATINGA;1;0;0;0;97,3;2,7;0;98,1;1,9;0
2024;SAO CARLOS;ITIRAPINA;1;0;0;0;99,31;0,69;0;99,05;0,95;0
2024;FRANCA;ITIRAPUA;1;0;0;0;96,72;3,28;0;88,95;11,05;0
2024;SAO JOAO DA BOA VISTA;ITOBI;1;99,66;0,34;0;96,77;3,23;0;96,81;3,19;0
2024;ITU;ITU;1;0;0;0;98,16;1,84;0;97,12;2,88;0
2024;JUNDIAI;ITUPEVA;1;0;0;0;98,16;1,84;0;97,67;2,33;0
2024;SAO JOAQUIM DA BARRA;ITUVERAVA;1;0;0;0;0;0;0;99,42;0,58;0
2024;BARRETOS;JABORANDI;1;0;0;0;0;0;0;100;0;0
2024;JABOTICABAL;JABOTICABAL;1;0;0;0;96,18;3,82;0;96,65;3,35;0
2024;JACAREI;JACAREI;1;0;100;0;98,73;1,27;0;96,72;3,28;0
2024;JOSE BONIFACIO;JACI;1;0;0;0;100;0;0;100;0;0
2024;REGISTRO;JACUPIRANGA;1;0;0;0;99,75;0,25;0;99;1;0
2024;CAMPINAS LESTE;JAGUARIUNA;1;0;0;0;0;0;0;92,14;7,86;0
2024;JALES;JALES;1;0;0;0;99,2;0,8;0;98,66;1,34;0
2024;TAUBATE;JAMBEIRO;1;0;0;0;0;0;0;97,87;2,13;0
2024;ITAPEVI;JANDIRA;1;0;0;0;96,1;3,9;0;93,32;6,68;0
2024;SERTAOZINHO;JARDINOPOLIS;1;0;0;0;0;0;0;87,9;12,1;0
2024;JUNDIAI;JARINU;1;0;0;0;99,83;0,17;0;98,93;1,07;0
2024;JAU;JAU;1;0;0;0;98,88;1,12;0;97,4;2,6;0
2024;FRANCA;JERIQUARA;1;0;0;0;0;0;0;98,29;1,71;0
2024;BRAGANCA PAULISTA;JOANOPOLIS;1;0;0;0;0;0;0;100;0;0
2024;TUPA;JOAO RAMALHO;1;0;0;0;100;0;0;96,58;3,42;0
2024;JOSE BONIFACIO;JOSE BONIFACIO;1;99,88;0,12;0;99,27;0,73;0;98,41;1,59;0
2024;MARILIA;JULIO MESQUITA;1;0;0;0;97,88;2,12;0;98,13;1,87;0
2024;ITU;JUMIRIM;1;0;0;0;0;0;0;100;0;0
2024;JUNDIAI;JUNDIAI;1;0;0;0;99,5;0,5;0;98,23;1,77;0
2024;ADAMANTINA;JUNQUEIROPOLIS;1;0;0;0;98,93;1,07;0;98,13;1,88;0
2024;MIRACATU;JUQUIA;1;0;0;0;100;0;0;99,85;0,15;0
2024;ITAPECERICA DA SERRA;JUQUITIBA;1;100;0;0;100;0;0;99,65;0,35;0
2024;TAUBATE;LAGOINHA;1;0;0;0;99,32;0,68;0;96,89;3,11;0
2024;BOTUCATU;LARANJAL PAULISTA;1;0;0;0;98,82;1,18;0;98,14;1,86;0
2024;ANDRADINA;LAVINIA;1;0;0;0;0;0;0;99,38;0,62;0
2024;GUARATINGUETA;LAVRINHAS;1;0;0;0;100;0;0;100;0;0
2024;PIRASSUNUNGA;LEME;1;0;0;0;98,22;1,78;0;97,5;2,5;0
2024;BAURU;LENCOIS PAULISTA;1;0;0;0;98,38;1,62;0;98,73;1,27;0
2024;LIMEIRA;LIMEIRA;1;100;0;0;99,41;0,59;0;98,67;1,33;0
2024;MOGI MIRIM;LINDOIA;1;0;0;0;0;0;0;96,97;3,03;0
2024;LINS;LINS;1;98,27;1,73;0;98,26;1,74;0;89,8;10,2;0
2024;GUARATINGUETA;LORENA;1;0;0;0;97,44;2,56;0;88,2;11,8;0
2024;BIRIGUI;LOURDES;1;0;0;0;100;0;0;100;0;0
2024;JUNDIAI;LOUVEIRA;1;0;0;0;99,15;0,85;0;98,35;1,65;0
2024;ADAMANTINA;LUCELIA;1;0;0;0;99,78;0,22;0;99,12;0,88;0
2024;BAURU;LUCIANOPOLIS;1;0;0;0;98,04;1,96;0;97,14;2,86;0
2024;RIBEIRAO PRETO;LUIS ANTONIO;1;0;0;0;0;0;0;99,25;0,75;0
2024;PENAPOLIS;LUIZIANIA;1;0;0;0;100;0;0;100;0;0
2024;MARILIA;LUPERCIO;1;0;0;0;100;0;0;100;0;0
2024;ASSIS;LUTECIA;1;0;0;0;98,68;1,32;0;93,33;6,67;0
2024;JAU;MACATUBA;1;0;0;0;98,61;1,39;0;97,05;2,95;0
2024;VOTUPORANGA;MACAUBAL;1;0;0;0;100;0;0;100;0;0
2024;FERNANDOPOLIS;MACEDONIA;1;0;0;0;100;0;0;100;0;0
2024;FERNANDOPOLIS;MAGDA;1;0;0;0;99,28;0,72;0;97,89;2,11;0
2024;SAO ROQUE;MAIRINQUE;1;0;0;0;0;0;0;97,88;2,12;0
2024;CAIEIRAS;MAIRIPORA;1;0;0;0;99,2;0,8;0;98,02;1,98;0
2024;PIRAJU;MANDURI;1;0;0;0;100;0;0;100;0;0
2024;SANTO ANASTACIO;MARABA PAULISTA;1;0;0;0;100;0;0;100;0;0
2024;ASSIS;MARACAI;1;0;0;0;99,66;0,34;0;100;0;0
2024;CATANDUVA;MARAPOAMA;1;0;0;0;100;0;0;100;0;0
2024;ADAMANTINA;MARIAPOLIS;1;0;0;0;100;0;0;100;0;0
2024;MARILIA;MARILIA;1;99,95;0,05;0;98,31;1,69;0;97,09;2,91;0
2024;JALES;MARINOPOLIS;1;0;0;0;100;0;0;100;0;0
2024;PRESIDENTE PRUDENTE;MARTINOPOLIS;1;0;0;0;97,55;2,45;0;96,81;3,19;0
2024;ARARAQUARA;MATAO;1;100;0;0;99,74;0,26;0;95,57;4,43;0
2024;MAUA;MAUA;1;99,78;0,22;0;97,84;2,16;0;96,84;3,16;0
2024;JOSE BONIFACIO;MENDONCA;1;0;0;0;100;0;0;100;0;0
2024;FERNANDOPOLIS;MERIDIANO;1;0;0;0;100;0;0;100;0;0
2024;JALES;MESOPOLIS;1;0;0;0;93,2;6,8;0;96,43;3,57;0
2024;SAO JOAQUIM DA BARRA;MIGUELOPOLIS;1;0;0;0;0;0;0;98,57;1,43;0
2024;JAU;MINEIROS DO TIETE;1;0;0;0;96,93;3,07;0;91,55;8,45;0
2024;FERNANDOPOLIS;MIRA ESTRELA;1;0;0;0;99,15;0,85;0;95,65;4,35;0
2024;MIRACATU;MIRACATU;1;100;0;0;99,09;0,91;0;98,42;1,58;0
2024;ANDRADINA;MIRANDOPOLIS;1;0;0;0;100;0;0;98,86;1,14;0
2024;MIRANTE DO PARANAPANEMA;MIRANTE DO PARANAPANEMA;1;100;0;0;98,93;1,07;0;97,99;2,01;0
2024;JOSE BONIFACIO;MIRASSOL;1;0;0;0;99,28;0,72;0;99,47;0,53;0
2024;SAO JOSE DO RIO PRETO;MIRASSOLANDIA;1;0;0;0;95,45;4,55;0;87,72;12,28;0
2024;SAO JOAO DA BOA VISTA;MOCOCA;1;100;0;0;97,15;2,85;0;97,2;2,8;0
2024;MOGI DAS CRUZES;MOGI DAS CRUZES;1;0;0;0;98,73;1,27;0;97,94;2,06;0
2024;MOGI MIRIM;MOGI GUACU;1;0;0;0;98,52;1,48;0;93,7;6,3;0
2024;MOGI MIRIM;MOGI MIRIM;1;100;0;0;97,65;2,35;0;95,13;4,87;0
2024;CAPIVARI;MOMBUCA;1;0;0;0;0;0;0;98,89;1,11;0
2024;VOTUPORANGA;MONCOES;1;0;0;0;100;0;0;100;0;0
2024;SAO VICENTE;MONGAGUA;1;100;0;0;100;0;0;97,09;2,91;0
2024;MOGI MIRIM;MONTE ALEGRE DO SUL;1;0;0;0;0;0;0;97,16;2,84;0
2024;JABOTICABAL;MONTE ALTO;1;0;0;0;98,46;1,54;0;98,06;1,94;0
2024;JOSE BONIFACIO;MONTE APRAZIVEL;1;0;0;0;100;0;0;98,32;1,68;0
2024;JABOTICABAL;MONTE AZUL PAULISTA;1;0;0;0;97,91;2,09;0;98,06;1,94;0
2024;ADAMANTINA;MONTE CASTELO;1;0;0;0;100;0;0;100;0;0
2024;CAPIVARI;MONTE MOR;1;0;0;0;99,18;0,82;0;95,65;4,35;0
2024;SAO JOSE DOS CAMPOS;MONTEIRO LOBATO;1;0;0;0;98,36;1,64;0;96,69;3,31;0
2024;SAO JOAQUIM DA BARRA;MORRO AGUDO;1;0;0;0;99,82;0,18;0;100;0;0
2024;BRAGANCA PAULISTA;MORUNGABA;1;0;0;0;100;0;0;100;0;0
2024;ARARAQUARA;MOTUCA;1;0;0;0;0;0;0;97,14;2,86;0
2024;ANDRADINA;MURUTINGA DO SUL;1;0;0;0;99,35;0,65;0;98,72;1,28;0
2024;ASSIS;NANTES;1;0;0;0;98,21;1,79;0;98,84;1,16;0
2024;MIRANTE DO PARANAPANEMA;NARANDIBA;1;0;0;0;0;0;0;99,38;0,62;0
2024;TAUBATE;NATIVIDADE DA SERRA;1;0;0;0;99,7;0,3;0;97,3;2,7;0
2024;BRAGANCA PAULISTA;NAZARE PAULISTA;1;100;0;0;100;0;0;100;0;0
2024;JOSE BONIFACIO;NEVES PAULISTA;1;0;0;0;100;0;0;99,58;0,42;0
2024;VOTUPORANGA;NHANDEARA;1;100;0;0;100;0;0;100;0;0
2024;JOSE BONIFACIO;NIPOA;1;0;0;0;100;0;0;100;0;0
2024;JOSE BONIFACIO;NOVA ALIANCA;1;0;0;0;98,2;1,8;0;99,51;0,49;0
2024;ITAPEVA;NOVA CAMPINA;1;0;0;0;98,57;1,43;0;98,93;1,07;0
2024;JALES;NOVA CANAA PAULISTA;1;0;0;0;100;0;0;96;4;0
2024;VOTUPORANGA;NOVA CASTILHO;1;0;0;0;100;0;0;100;0;0
2024;ARARAQUARA;NOVA EUROPA;1;0;0;0;0;0;0;97,36;2,64;0
2024;SAO JOSE DO RIO PRETO;NOVA GRANADA;1;0;0;0;99,89;0,11;0;98,97;1,03;0
2024;ADAMANTINA;NOVA GUATAPORANGA;1;0;0;0;100;0;0;100;0;0
2024;ANDRADINA;NOVA INDEPENDENCIA;1;0;0;0;0;0;0;98,16;1,84;0
2024;VOTUPORANGA;NOVA LUZITANIA;1;0;0;0;100;0;0;100;0;0
2024;AMERICANA;NOVA ODESSA;1;0;0;0;99,25;0,75;0;96,19;3,81;0
2024;CATANDUVA;NOVAIS;1;0;0;0;0;0;0;97,97;2,03;0
2024;CATANDUVA;NOVO HORIZONTE;1;0;0;0;97,22;2,78;0;98,41;1,59;0
2024;SAO JOAQUIM DA BARRA;NUPORANGA;1;0;0;0;0;0;0;99,44;0,56;0
2024;MARILIA;OCAUCU;1;0;0;0;98,77;1,23;0;97,76;2,24;0
2024;PIRAJU;OLEO;1;0;0;0;99,39;0,61;0;100;0;0
2024;BARRETOS;OLIMPIA;1;0;0;0;99,85;0,15;0;99,33;0,67;0
2024;SAO JOSE DO RIO PRETO;ONDA VERDE;1;0;0;0;95,15;4,85;0;92,21;7,79;0
2024;MARILIA;ORIENTE;1;0;0;0;97,29;2,71;0;94,74;5,26;0
2024;SAO JOSE DO RIO PRETO;ORINDIUVA;1;0;0;0;0;0;0;99,05;0,95;0
2024;SAO JOAQUIM DA BARRA;ORLANDIA;1;0;0;0;0;0;0;98,58;1,42;0
2024;OSASCO;OSASCO;1;100;0;0;98,13;1,87;0;95,82;4,18;0
2024;MARILIA;OSCAR BRESSANE;1;0;0;0;0;0;0;100;0;0
2024;ADAMANTINA;OSVALDO CRUZ;1;0;0;0;99,59;0,41;0;98,86;1,14;0
2024;OURINHOS;OURINHOS;1;100;0;0;99,75;0,25;0;98,3;1,7;0
2024;ADAMANTINA;OURO VERDE;1;0;0;0;0;0;0;100;0;0
2024;FERNANDOPOLIS;OUROESTE;1;0;0;0;99,54;0,46;0;97,19;2,81;0
2024;ADAMANTINA;PACAEMBU;1;0;0;0;98,57;1,43;0;99;1;0
2024;SAO JOSE DO RIO PRETO;PALESTINA;1;0;0;0;0;0;0;97,79;2,21;0
2024;CATANDUVA;PALMARES PAULISTA;1;0;0;0;100;0;0;97,56;2,44;0
2024;JALES;PALMEIRA D'OESTE;1;0;0;0;79,23;20,77;0;85,62;14,38;0
2024;ASSIS;PALMITAL;1;0;0;0;96,53;3,47;0;94,53;5,47;0
2024;ADAMANTINA;PANORAMA;1;0;0;0;99,71;0,29;0;98,8;1,2;0
2024;ASSIS;PARAGUACU PAULISTA;1;0;0;0;98,94;1,06;0;97,75;2,25;0
2024;TAUBATE;PARAIBUNA;1;0;0;0;98,61;1,39;0;91,93;8,07;0
2024;CATANDUVA;PARAISO;1;0;0;0;0;0;0;100;0;0
2024;ITAPETININGA;PARANAPANEMA;1;0;0;0;0;0;0;98,77;1,23;0
2024;JALES;PARANAPUA;1;0;0;0;99,47;0,53;0;100;0;0
2024;TUPA;PARAPUA;1;0;0;0;100;0;0;92,7;7,3;0
2024;BOTUCATU;PARDINHO;1;0;0;0;0;0;0;84,74;15,26;0
2024;REGISTRO;PARIQUERA-ACU;1;100;0;0;99,18;0,82;0;96,53;3,47;0
2024;VOTUPORANGA;PARISI;1;0;0;0;100;0;0;98,51;1,49;0
2024;FRANCA;PATROCINIO PAULISTA;1;0;0;0;99,06;0,94;0;96,98;3,02;0
2024;ADAMANTINA;PAULICEIA;1;0;0;0;99,54;0,46;0;99,15;0,85;0
2024;SUMARE;PAULINIA;1;0;0;0;97,7;2,3;0;94,91;5,09;0
2024;BAURU;PAULISTANIA;1;0;0;0;100;0;0;100;0;0
2024;VOTUPORANGA;PAULO DE FARIA;1;0;0;0;0;0;0;100;0;0
2024;JAU;PEDERNEIRAS;1;0;0;0;97,14;2,86;0;95,02;4,98;0
2024;BRAGANCA PAULISTA;PEDRA BELA;1;0;0;0;0;0;0;100;0;0
2024;FERNANDOPOLIS;PEDRANOPOLIS;1;0;0;0;100;0;0;100;0;0
2024;FRANCA;PEDREGULHO;1;0;0;0;99,23;0,77;0;98,21;1,79;0
2024;MOGI MIRIM;PEDREIRA;1;0;0;0;99,22;0,78;0;97,9;2,1;0
2024;ASSIS;PEDRINHAS PAULISTA;1;0;0;0;100;0;0;100;0;0
2024;MIRACATU;PEDRO DE TOLEDO;1;0;0;0;100;0;0;99,71;0,29;0
2024;PENAPOLIS;PENAPOLIS;1;100;0;0;98,34;1,66;0;97,35;2,65;0
2024;ANDRADINA;PEREIRA BARRETO;1;0;0;0;99,91;0,09;0;99,85;0,15;0
2024;BOTUCATU;PEREIRAS;1;0;0;0;98,01;1,99;0;98,78;1,22;0
2024;SAO VICENTE;PERUIBE;1;100;0;0;99,32;0,68;0;98,51;1,49;0
2024;BIRIGUI;PIACATU;1;0;0;0;98,8;1,2;0;98,91;1,09;0
2024;VOTORANTIM;PIEDADE;1;0;0;0;99,01;0,99;0;99,24;0,76;0
2024;VOTORANTIM;PILAR DO SUL;1;0;0;0;99,43;0,57;0;99,48;0,52;0
2024;PINDAMONHANGABA;PINDAMONHANGABA;1;0;0;0;99,5;0,5;0;97,5;2,5;0
2024;CATANDUVA;PINDORAMA;1;0;0;0;100;0;0;100;0;0
2024;BRAGANCA PAULISTA;PINHALZINHO;1;0;0;0;0;0;0;100;0;0
2024;SANTO ANASTACIO;PIQUEROBI;1;0;0;0;98,66;1,34;0;96,2;3,8;0
2024;GUARATINGUETA;PIQUETE;1;0;0;0;96,15;3,85;0;92,41;7,59;0
2024;BRAGANCA PAULISTA;PIRACAIA;1;0;0;0;100;0;0;100;0;0
2024;PIRACICABA;PIRACICABA;1;99,96;0,04;0;99,06;0,94;0;97,57;2,43;0
2024;PIRAJU;PIRAJU;1;0;0;0;99,24;0,76;0;95,21;4,79;0
2024;BAURU;PIRAJUI;1;0;0;0;100;0;0;99,32;0,68;0
2024;TAQUARITINGA;PIRANGI;1;0;0;0;100;0;0;100;0;0
2024;ITAPEVI;PIRAPORA DO BOM JESUS;1;0;0;0;0;0;0;94,23;5,77;0
2024;PRESIDENTE PRUDENTE;PIRAPOZINHO;1;0;0;0;98,07;1,93;0;94,93;5,07;0
2024;PIRASSUNUNGA;PIRASSUNUNGA;1;0;0;0;97,04;2,96;0;85,2;14,8;0
2024;BAURU;PIRATININGA;1;0;0;0;98,54;1,46;0;99,19;0,81;0
2024;SERTAOZINHO;PITANGUEIRAS;1;0;0;0;97,76;2,24;0;96,89;3,11;0
