ANO_LETIVO;NM_DIRETORIA;NM_MUNICIPIO;CD_REDE_ENSINO;APR_1;REP_1;ABA_1;APR_2;REP_2;ABA_2;APR_3;REP_3;ABA_3
2024;JOSE BONIFACIO;PLANALTO;1;0;0;0;98,23;1,77;0;97,79;2,21;0
2024;ASSIS;PLATINA;1;0;0;0;99,37;0,63;0;96,97;3,03;0
2024;ITAQUAQUECETUBA;POA;1;0;0;0;98,04;1,96;0;96,64;3,36;0
2024;JOSE BONIFACIO;POLONI;1;100;0;0;99;1;0;97,96;2,04;0
2024;MARILIA;POMPEIA;1;0;0;0;96,89;3,11;0;88,91;11,09;0
2024;LINS;PONGAI;1;0;0;0;97,95;2,05;0;100;0;0
2024;SERTAOZINHO;PONTAL;1;0;0;0;100;0;0;97,15;2,85;0
2024;JALES;PONTALINDA;1;0;0;0;100;0;0;92,59;7,41;0
2024;VOTUPORANGA;PONTES GESTAL;1;0;0;0;100;0;0;100;0;0
2024;FERNANDOPOLIS;POPULINA;1;0;0;0;96,02;3,98;0;88,79;11,21;0
2024;BOTUCATU;PORANGABA;1;0;0;0;94,91;5,09;0;90,51;9,49;0
2024;ITU;PORTO FELIZ;1;0;0;0;100;0;0;94,99;5,01;0
2024;PIRASSUNUNGA;PORTO FERREIRA;1;0;0;0;94,11;5,89;0;83,02;16,98;0
2024;GUARATINGUETA;POTIM;1;0;0;0;0;0;0;91,13;8,87;0
2024;SAO JOSE DO RIO PRETO;POTIRENDABA;1;0;0;0;0;0;0;98,2;1,8;0
2024;ADAMANTINA;PRACINHA;1;0;0;0;100;0;0;100;0;0
2024;JABOTICABAL;PRADOPOLIS;1;0;0;0;0;0;0;94,42;5,58;0
2024;SAO VICENTE;PRAIA GRANDE;1;100;0;0;97,42;2,58;0;97,48;2,52;0
2024;BOTUCATU;PRATANIA;1;0;0;0;99,16;0,84;0;100;0;0
2024;BAURU;PRESIDENTE ALVES;1;100;0;0;99,45;0,55;0;100;0;0
2024;SANTO ANASTACIO;PRESIDENTE BERNARDES;1;0;0;0;0;0;0;97,02;2,98;0
2024;SANTO ANASTACIO;PRESIDENTE EPITACIO;1;99,62;0,38;0;98,99;1,01;0;97,61;2,39;0
2024;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;1;0;0;0;97,52;2,48;0;94,86;5,14;0
2024;SANTO ANASTACIO;PRESIDENTE VENCESLAU;1;0;0;0;98,62;1,38;0;96,16;3,84;0
2024;LINS;PROMISSAO;1;99,34;0,66;0;97,94;2,06;0;90,48;9,52;0
2024;BOTUCATU;QUADRA;1;0;0;0;0;0;0;99,41;0,59;0
2024;TUPA;QUATA;1;0;0;0;99,1;0,9;0;97,55;2,45;0
2024;TUPA;QUEIROZ;1;0;0;0;100;0;0;100;0;0
2024;GUARATINGUETA;QUELUZ;1;0;0;0;0;0;0;87,55;12,45;0
2024;TUPA;QUINTANA;1;0;0;0;99,68;0,32;0;96,39;3,61;0
2024;CAPIVARI;RAFARD;1;0;0;0;97,99;2,01;0;97,6;2,4;0
2024;TUPA;RANCHARIA;1;100;0;0;100;0;0;100;0;0
2024;TAUBATE;REDENCAO DA SERRA;1;0;0;0;100;0;0;99,35;0,65;0
2024;PRESIDENTE PRUDENTE;REGENTE FEIJO;1;0;0;0;97,07;2,93;0;94,02;5,98;0
2024;BAURU;REGINOPOLIS;1;0;0;0;99,19;0,81;0;98,58;1,42;0
2024;REGISTRO;REGISTRO;1;100;0;0;98,96;1,04;0;97,23;2,77;0
2024;FRANCA;RESTINGA;1;0;0;0;0;0;0;100;0;0
2024;APIAI;RIBEIRA;1;0;0;0;100;0;0;100;0;0
2024;SAO CARLOS;RIBEIRAO BONITO;1;0;0;0;0;0;0;98,7;1,3;0
2024;APIAI;RIBEIRAO BRANCO;1;0;0;0;98,75;1,25;0;98,23;1,77;0
2024;FRANCA;RIBEIRAO CORRENTE;1;0;0;0;0;0;0;95,74;4,26;0
2024;OURINHOS;RIBEIRAO DO SUL;1;0;0;0;99,61;0,39;0;93,04;6,96;0
2024;SANTO ANASTACIO;RIBEIRAO DOS INDIOS;1;0;0;0;96,97;3,03;0;98,21;1,79;0
2024;ITAPEVA;RIBEIRAO GRANDE;1;0;0;0;100;0;0;100;0;0
2024;MAUA;RIBEIRAO PIRES;1;99,91;0,09;0;98,94;1,06;0;96,55;3,45;0
2024;RIBEIRAO PRETO;RIBEIRAO PRETO;1;99,46;0,54;0;96,86;3,14;0;94,4;5,6;0
2024;FRANCA;RIFAINA;1;0;0;0;95,75;4,25;0;92,48;7,52;0
2024;ARARAQUARA;RINCAO;1;0;0;0;99,71;0,29;0;100;0;0
2024;TUPA;RINOPOLIS;1;100;0;0;99,5;0,5;0;97,11;2,89;0
2024;LIMEIRA;RIO CLARO;1;100;0;0;99,62;0,38;0;97,54;2,46;0
2024;CAPIVARI;RIO DAS PEDRAS;1;0;0;0;99,71;0,29;0;98,72;1,28;0
2024;MAUA;RIO GRANDE DA SERRA;1;99,45;0,55;0;97,51;2,49;0;92,29;7,71;0
2024;VOTUPORANGA;RIOLANDIA;1;0;0;0;0;0;0;100;0;0
2024;ITARARE;RIVERSUL;1;100;0;0;99,67;0,33;0;96,74;3,26;0
2024;MIRANTE DO PARANAPANEMA;ROSANA;1;100;0;0;99,86;0,14;0;99,77;0,23;0
2024;GUARATINGUETA;ROSEIRA;1;0;0;0;0;0;0;88,92;11,08;0
2024;ARACATUBA;RUBIACEA;1;0;0;0;100;0;0;100;0;0
2024;JALES;RUBINEIA;1;0;0;0;99,5;0,5;0;100;0;0
2024;LINS;SABINO;1;0;0;0;98,39;1,61;0;95,33;4,67;0
2024;ADAMANTINA;SAGRES;1;0;0;0;100;0;0;100;0;0
2024;JOSE BONIFACIO;SALES;1;0;0;0;100;0;0;98,08;1,92;0
2024;SAO JOAQUIM DA BARRA;SALES OLIVEIRA;1;0;0;0;99,43;0,57;0;99,52;0,48;0
2024;MOGI DAS CRUZES;SALESOPOLIS;1;0;0;0;99,1;0,9;0;96,3;3,7;0
2024;ADAMANTINA;SALMOURAO;1;0;0;0;100;0;0;100;0;0
2024;PIRACICABA;SALTINHO;1;0;0;0;98,1;1,9;0;98,51;1,49;0
2024;ITU;SALTO;1;99,79;0,21;0;99,48;0,52;0;99,32;0,68;0
2024;VOTORANTIM;SALTO DE PIRAPORA;1;100;0;0;98,31;1,69;0;94,75;5,25;0
2024;OURINHOS;SALTO GRANDE;1;0;0;0;98,97;1,03;0;97,14;2,86;0
2024;MIRANTE DO PARANAPANEMA;SANDOVALINA;1;0;0;0;0;0;0;95,3;4,7;0
2024;CATANDUVA;SANTA ADELIA;1;0;0;0;100;0;0;99,3;0,7;0
2024;JALES;SANTA ALBERTINA;1;0;0;0;99,65;0,35;0;100;0;0
2024;AMERICANA;SANTA BARBARA D'OESTE;1;100;0;0;99,13;0,87;0;95,55;4,45;0
2024;JACAREI;SANTA BRANCA;1;0;0;0;0;0;0;95,24;4,76;0
2024;JALES;SANTA CLARA D'OESTE;1;0;0;0;97,18;2,82;0;94,64;5,36;0
2024;PIRASSUNUNGA;SANTA CRUZ DA CONCEICAO;1;0;0;0;100;0;0;100;0;0
2024;RIBEIRAO PRETO;SANTA CRUZ DA ESPERANCA;1;0;0;0;0;0;0;100;0;0
2024;PIRASSUNUNGA;SANTA CRUZ DAS PALMEIRAS;1;0;0;0;98,64;1,36;0;96,65;3,35;0
2024;OURINHOS;SANTA CRUZ DO RIO PARDO;1;100;0;0;98,51;1,49;0;94,58;5,42;0
2024;TAQUARITINGA;SANTA ERNESTINA;1;0;0;0;100;0;0;100;0;0
2024;JALES;SANTA FE DO SUL;1;0;0;0;0;0;0;86,79;13,21;0
2024;LIMEIRA;SANTA GERTRUDES;1;0;0;0;0;0;0;97,08;2,92;0
2024;JACAREI;SANTA ISABEL;1;0;0;0;99,16;0,84;0;99,06;0,94;0
2024;ARARAQUARA;SANTA LUCIA;1;0;0;0;98,62;1,38;0;91,72;8,28;0
2024;PIRACICABA;SANTA MARIA DA SERRA;1;0;0;0;100;0;0;97,58;2,42;0
2024;ADAMANTINA;SANTA MERCEDES;1;0;0;0;100;0;0;100;0;0
2024;JALES;SANTA RITA D'OESTE;1;0;0;0;99,17;0,83;0;96,15;3,85;0
2024;PIRASSUNUNGA;SANTA RITA DO PASSA QUATRO;1;0;0;0;98,79;1,21;0;95,01;4,99;0
2024;RIBEIRAO PRETO;SANTA ROSA DE VITERBO;1;0;0;0;99,09;0,91;0;99,47;0,53;0
2024;JALES;SANTA SALETE;1;100;0;0;100;0;0;99,08;0,92;0
2024;JALES;SANTANA DA PONTE PENSA;1;100;0;0;100;0;0;100;0;0
2024;SANTO ANASTACIO;SANTO ANASTACIO;1;0;0;0;93,6;6,4;0;83,28;16,72;0
2024;SANTO ANDRE;SANTO ANDRE;1;99,43;0,57;0;97,94;2,06;0;94,97;5,03;0
2024;RIBEIRAO PRETO;SANTO ANTONIO DA ALEGRIA;1;0;0;0;0;0;0;96,83;3,17;0
2024;MOGI MIRIM;SANTO ANTONIO DE POSSE;1;0;0;0;0;0;0;95,5;4,5;0
2024;ARACATUBA;SANTO ANTONIO DO ARACANGUA;1;0;0;0;0;0;0;100;0;0
2024;SAO JOAO DA BOA VISTA;SANTO ANTONIO DO JARDIM;1;100;0;0;97,93;2,07;0;92,61;7,39;0
2024;PINDAMONHANGABA;SANTO ANTONIO DO PINHAL;1;0;0;0;0;0;0;100;0;0
2024;PRESIDENTE PRUDENTE;SANTO EXPEDITO;1;0;0;0;100;0;0;98,04;1,96;0
2024;PENAPOLIS;SANTOPOLIS DO AGUAPEI;1;0;0;0;98,86;1,14;0;98,08;1,92;0
2024;SANTOS;SANTOS;1;96,02;3,98;0;98,57;1,43;0;96,01;3,99;0
2024;PINDAMONHANGABA;SAO BENTO DO SAPUCAI;1;0;0;0;100;0;0;100;0;0
2024;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;1;100;0;0;97,4;2,6;0;93,89;6,11;0
2024;SAO BERNARDO DO CAMPO;SAO CAETANO DO SUL;1;0;0;0;98,65;1,35;0;91,1;8,9;0
2024;SAO CARLOS;SAO CARLOS;1;99,87;0,13;0;99,32;0,68;0;97,83;2,17;0
2024;JALES;SAO FRANCISCO;1;100;0;0;100;0;0;100;0;0
2024;SAO JOAO DA BOA VISTA;SAO JOAO DA BOA VISTA;1;0;0;0;97,03;2,97;0;93,18;6,82;0
2024;FERNANDOPOLIS;SAO JOAO DAS DUAS PONTES;1;0;0;0;100;0;0;97,62;2,38;0
2024;FERNANDOPOLIS;SAO JOAO DE IRACEMA;1;0;0;0;100;0;0;100;0;0
2024;ADAMANTINA;SAO JOAO DO PAU D'ALHO;1;0;0;0;100;0;0;100;0;0
2024;SAO JOAQUIM DA BARRA;SAO JOAQUIM DA BARRA;1;100;0;0;99,43;0,57;0;99,16;0,84;0
2024;FRANCA;SAO JOSE DA BELA VISTA;1;0;0;0;88,36;11,64;0;90,49;9,51;0
2024;GUARATINGUETA;SAO JOSE DO BARREIRO;1;0;0;0;0;0;0;90,68;9,32;0
2024;SAO JOAO DA BOA VISTA;SAO JOSE DO RIO PARDO;1;99,65;0,35;0;98,32;1,68;0;93,08;6,92;0
2024;SAO JOSE DO RIO PRETO;SAO JOSE DO RIO PRETO;1;66,67;33,33;0;98,11;1,89;0;95,13;4,87;0
2024;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;1;99,41;0,59;0;98,13;1,87;0;95,83;4,17;0
2024;ITAPECERICA DA SERRA;SAO LOURENCO DA SERRA;1;0;0;0;99,88;0,12;0;99,45;0,55;0
2024;TAUBATE;SAO LUIZ DO PARAITINGA;1;0;0;0;0;0;0;100;0;0
2024;BOTUCATU;SAO MANUEL;1;0;0;0;97,58;2,42;0;95,45;4,55;0
2024;ITAPETININGA;SAO MIGUEL ARCANJO;1;0;0;0;99,94;0,06;0;99,89;0,11;0
2024;CENTRO;SAO PAULO;1;99,73;0,27;0;97,71;2,29;0;96,48;3,52;0
2024;CENTRO OESTE;SAO PAULO;1;99,9;0,1;0;97,19;2,81;0;90,21;9,79;0
2024;CENTRO SUL;SAO PAULO;1;99,62;0,38;0;97,07;2,93;0;94,64;5,36;0
2024;LESTE 1;SAO PAULO;1;99,87;0,13;0;97,79;2,21;0;93,6;6,4;0
2024;LESTE 2;SAO PAULO;1;99,72;0,28;0;97,36;2,64;0;93,81;6,19;0
2024;LESTE 3;SAO PAULO;1;99,51;0,49;0;96,91;3,09;0;94,49;5,51;0
2024;LESTE 4;SAO PAULO;1;99,73;0,27;0;97,2;2,8;0;93,63;6,37;0
2024;LESTE 5;SAO PAULO;1;99,89;0,11;0;96,17;3,83;0;89,27;10,73;0
2024;NORTE 1;SAO PAULO;1;99,85;0,15;0;97,18;2,82;0;93,37;6,63;0
2024;NORTE 2;SAO PAULO;1;99,75;0,25;0;97,21;2,79;0;94,22;5,78;0
2024;SUL 1;SAO PAULO;1;99,68;0,32;0;96,59;3,41;0;94,01;5,99;0
2024;SUL 2;SAO PAULO;1;99,44;0,56;0;97,1;2,9;0;93,9;6,09;0,01
2024;SUL 3;SAO PAULO;1;99,67;0,33;0;94,95;5,05;0;93,19;6,81;0
2024;PIRACICABA;SAO PEDRO;1;0;0;0;100;0;0;99,85;0,15;0
2024;OURINHOS;SAO PEDRO DO TURVO;1;0;0;0;96,79;3,21;0;94,9;5,1;0
2024;SAO ROQUE;SAO ROQUE;1;0;0;0;0;0;0;98,73;1,27;0
2024;CARAGUATATUBA;SAO SEBASTIAO;1;0;0;0;0;0;0;98,53;1,47;0
2024;SAO JOAO DA BOA VISTA;SAO SEBASTIAO DA GRAMA;1;0;0;0;99,4;0,6;0;96,22;3,78;0
2024;RIBEIRAO PRETO;SAO SIMAO;1;100;0;0;99,34;0,66;0;98,47;1,53;0
2024;SAO VICENTE;SAO VICENTE;1;97,11;2,89;0;98,64;1,36;0;96,64;3,36;0
2024;ITAPETININGA;SARAPUI;1;0;0;0;99,84;0,16;0;98,35;1,65;0
2024;PIRAJU;SARUTAIA;1;0;0;0;97,3;2,7;0;90,1;9,9;0
2024;VOTUPORANGA;SEBASTIANOPOLIS DO SUL;1;0;0;0;100;0;0;100;0;0
2024;RIBEIRAO PRETO;SERRA AZUL;1;0;0;0;94,76;5,24;0;95,33;4,67;0
2024;MOGI MIRIM;SERRA NEGRA;1;99,39;0,61;0;99,43;0,57;0;97,41;2,59;0
2024;RIBEIRAO PRETO;SERRANA;1;0;0;0;96,04;3,96;0;94,76;5,24;0
2024;SERTAOZINHO;SERTAOZINHO;1;100;0;0;97,77;2,23;0;97,36;2,64;0
2024;REGISTRO;SETE BARRAS;1;100;0;0;99,1;0,9;0;97,94;2,06;0
2024;BARRETOS;SEVERINIA;1;0;0;0;0;0;0;100;0;0
2024;GUARATINGUETA;SILVEIRAS;1;0;0;0;97,73;2,27;0;90,87;9,13;0
2024;BRAGANCA PAULISTA;SOCORRO;1;100;0;0;100;0;0;100;0;0
2024;SOROCABA;SOROCABA;1;100;0;0;99,61;0,39;0;99,22;0,78;0
2024;ANDRADINA;SUD MENNUCCI;1;0;0;0;0;0;0;100;0;0
2024;SUMARE;SUMARE;1;99,53;0,47;0;98,51;1,49;0;96,58;3,42;0
2024;JALES;SUZANAPOLIS;1;0;0;0;98,86;1,14;0;98,96;1,04;0
2024;SUZANO;SUZANO;1;99,76;0,24;0;98,67;1,33;0;96,2;3,8;0
2024;CATANDUVA;TABAPUA;1;0;0;0;100;0;0;97,82;2,18;0
2024;TAQUARITINGA;TABATINGA;1;100;0;0;99,17;0,83;0;98,87;1,13;0
2024;TABOAO DA SERRA;TABOAO DA SERRA;1;100;0;0;99,01;0,99;0;96,64;3,36;0
2024;PRESIDENTE PRUDENTE;TACIBA;1;0;0;0;98,12;1,88;0;92,41;7,59;0
2024;PIRAJU;TAGUAI;1;0;0;0;97,89;2,11;0;96,91;3,09;0
2024;JABOTICABAL;TAIACU;1;0;0;0;97,29;2,71;0;98,36;1,64;0
2024;JABOTICABAL;TAIUVA;1;0;0;0;100;0;0;100;0;0
2024;SAO JOAO DA BOA VISTA;TAMBAU;1;0;0;0;99,21;0,79;0;99,53;0,47;0
2024;JOSE BONIFACIO;TANABI;1;0;0;0;100;0;0;100;0;0
2024;VOTORANTIM;TAPIRAI;1;0;0;0;99,32;0,68;0;99,21;0,79;0
2024;SAO JOAO DA BOA VISTA;TAPIRATIBA;1;0;0;0;100;0;0;99,42;0,58;0
2024;JABOTICABAL;TAQUARAL;1;0;0;0;100;0;0;100;0;0
2024;TAQUARITINGA;TAQUARITINGA;1;0;0;0;100;0;0;100;0;0
2024;AVARE;TAQUARITUBA;1;0;0;0;99,43;0,57;0;97,5;2,5;0
2024;ITAPEVA;TAQUARIVAI;1;0;0;0;0;0;0;98,93;1,07;0
2024;MIRANTE DO PARANAPANEMA;TARABAI;1;0;0;0;0;0;0;92,16;7,84;0
2024;ASSIS;TARUMA;1;0;0;0;97,94;2,06;0;94,73;5,27;0
2024;ITAPETININGA;TATUI;1;0;0;0;98,21;1,79;0;97,69;2,31;0
2024;TAUBATE;TAUBATE;1;100;0;0;95,85;4,15;0;97,46;2,54;0
2024;PIRAJU;TEJUPA;1;0;0;0;100;0;0;97,56;2,44;0
2024;MIRANTE DO PARANAPANEMA;TEODORO SAMPAIO;1;100;0;0;98,59;1,41;0;93,02;6,98;0
2024;SERTAOZINHO;TERRA ROXA;1;0;0;0;0;0;0;98,04;1,96;0
2024;ITU;TIETE;1;0;0;0;0;0;0;99,43;0,57;0
2024;PIRAJU;TIMBURI;1;0;0;0;95,87;4,13;0;94,37;5,63;0
2024;BOTUCATU;TORRE DE PEDRA;1;0;0;0;97,84;2,16;0;96,2;3,8;0
2024;JAU;TORRINHA;1;99,24;0,76;0;96,96;3,04;0;94,44;5,56;0
2024;ARARAQUARA;TRABIJU;1;0;0;0;0;0;0;98,73;1,27;0
2024;PINDAMONHANGABA;TREMEMBE;1;0;0;0;0;0;0;99,8;0,2;0
2024;JALES;TRES FRONTEIRAS;1;0;0;0;97,94;2,06;0;97,73;2,27;0
2024;BRAGANCA PAULISTA;TUIUTI;1;0;0;0;0;0;0;100;0;0
2024;TUPA;TUPA;1;99,59;0,41;0;99,39;0,61;0;97,98;2,02;0
2024;ADAMANTINA;TUPI PAULISTA;1;0;0;0;0;0;0;98,31;1,69;0
2024;BIRIGUI;TURIUBA;1;0;0;0;100;0;0;100;0;0
2024;FERNANDOPOLIS;TURMALINA;1;0;0;0;100;0;0;97,37;2,63;0
2024;JOSE BONIFACIO;UBARANA;1;0;0;0;0;0;0;96,88;3,13;0
2024;CARAGUATATUBA;UBATUBA;1;97,96;2,04;0;98,5;1,5;0;97,04;2,96;0
2024;BAURU;UBIRAJARA;1;0;0;0;93,08;6,92;0;89,74;10,26;0
2024;SAO JOSE DO RIO PRETO;UCHOA;1;0;0;0;0;0;0;84,65;15,35;0
2024;JOSE BONIFACIO;UNIAO PAULISTA;1;100;0;0;100;0;0;96,72;3,28;0
2024;JALES;URANIA;1;100;0;0;99,41;0,59;0;97,14;2,86;0
2024;LINS;URU;1;0;0;0;99,06;0,94;0;100;0;0
2024;JOSE BONIFACIO;URUPES;1;0;0;0;0;0;0;100;0;0
2024;VOTUPORANGA;VALENTIM GENTIL;1;0;0;0;100;0;0;100;0;0
2024;CAMPINAS OESTE;VALINHOS;1;0;0;0;98,02;1,98;0;95,81;4,19;0
2024;ARACATUBA;VALPARAISO;1;0;0;0;100;0;0;100;0;0
2024;BRAGANCA PAULISTA;VARGEM;1;0;0;0;0;0;0;100;0;0
2024;SAO JOAO DA BOA VISTA;VARGEM GRANDE DO SUL;1;0;0;0;96,26;3,74;0;85,42;14,58;0
2024;SAO ROQUE;VARGEM GRANDE PAULISTA;1;0;0;0;98,22;1,78;0;98,32;1,68;0
2024;JUNDIAI;VARZEA PAULISTA;1;0;0;0;99,7;0,3;0;99,26;0,74;0
2024;MARILIA;VERA CRUZ;1;0;0;0;97;3;0;99,42;0,58;0
2024;CAMPINAS OESTE;VINHEDO;1;0;0;0;0;0;0;93,46;6,54;0
2024;SERTAOZINHO;VIRADOURO;1;0;0;0;97,25;2,75;0;98,14;1,86;0
2024;TAQUARITINGA;VISTA ALEGRE DO ALTO;1;0;0;0;100;0;0;100;0;0
2024;JALES;VITORIA BRASIL;1;0;0;0;100;0;0;100;0;0
2024;VOTORANTIM;VOTORANTIM;1;0;0;0;99,01;0,99;0;98,23;1,77;0
2024;VOTUPORANGA;VOTUPORANGA;1;0;0;0;99,97;0,03;0;99,75;0,25;0
2024;JOSE BONIFACIO;ZACARIAS;1;0;0;0;99,28;0,72;0;98,73;1,27;0
